,War,Start Year,End Year,Start Date,End Date
0,Russo-Ukrainian War,2014,2024,2014-01-01,2024-01-01
1,Sectarian Conflict in the Central African Republic,2012,2022,2012-01-01,2022-01-01
2,Syrian civil war,2011,2022,2011-01-01,2022-01-01
3,Somalia Civil War,2006,2022,2006-01-01,2022-01-01
4,South Sudanese Civil War,2011,2017,2011-01-01,2017-01-01
5,Libyan Civil War,2011,2017,2011-01-01,2017-01-01
6,"Nigeria, Chad, Niger and Cameroon vs Boko Haram (ISWAP)",2009,2017,2009-01-01,2017-01-01
7,Yemeni Civil War,2009,2017,2009-01-01,2017-01-01
8,Waziristan conflict,2007,2017,2007-01-01,2017-01-01
9,Lou Nuer vs Murle (Jonglei conflict),2006,2017,2006-01-01,2017-01-01
10,Kivu Conflict,2004,2017,2004-01-01,2017-01-01
11,Iraqi Insurgency,2004,2017,2004-01-01,2017-01-01
12,Mexican Drug War,2004,2017,2004-01-01,2017-01-01
13,Islamic State in Iraq and the Levant,2003,2017,2003-01-01,2017-01-01
14,al-Qaida vs USA and allies,2001,2017,2001-01-01,2017-01-01
15,Afghanistan war,2001,2017,2001-01-01,2017-01-01
16,"Russia vs Chechnyan Secessionists, the Caucasus Emirate, IS",1993,2017,1993-01-01,2017-01-01
17,Indian Govt vs Maoist Guerillas,1991,2017,1991-01-01,2017-01-01
18,"Algeria Govt vs Islamic rebels, GIA, AIS, AQIM",1991,2017,1991-01-01,2017-01-01
19,Nagorno-Karabakh War,1990,2017,1990-01-01,2017-01-01
20,Northern Mali Conflict,1990,2017,1990-01-01,2017-01-01
21,Turkey Gov vs Kurdistan Guerilla (PPK),1984,2017,1984-01-01,2017-01-01
22,Indian-Pakistani Dispute and Intrastate Insurgency in Kashmir,1984,2017,1984-01-01,2017-01-01
23,Sudan Government vs Militias,1983,2017,1983-01-01,2017-01-01
24,Uganda Civil War,1980,2017,1980-01-01,2017-01-01
25,Ethiopia vs Oromia rebels (OLF),1977,2017,1977-01-01,2017-01-01
26,Philippines Govt vs Mindanao Guerillas,1970,2017,1970-01-01,2017-01-01
27,Philippine Government vs CPP Guerrilla,1969,2017,1969-01-01,2017-01-01
28,Israel vs Palestine,1949,2017,1949-01-01,2017-01-01
29,Burmese Government vs Separatist Guerillas,1948,2017,1948-01-01,2017-01-01
30,Mozambique Govt vs RENAMO and FRELIMO,1977,2016,1977-01-01,2016-01-01
31,Ethiopian Govt vs Ogadeni Rebels - WSLF/ONLF/AIAI,1976,2016,1976-01-01,2016-01-01
32,Colombia Govt vs Guerillas Farc and ELN,1964,2016,1964-01-01,2016-01-01
33,Tajikistan Govt vs Opposition,1992,2011,1992-01-01,2011-01-01
34,"Iran vs rebel groups (MEK,PJAK etc)",1979,2011,1979-01-01,2011-01-01
35,Chad Civil War,1966,2010,1966-01-01,2010-01-01
36,Peruvian Gvt vs Sendero Luminoso and MRTA,1965,2010,1965-01-01,2010-01-01
37,Sri Lankan Govt vs Tamil Militants (LTTE),1984,2009,1984-01-01,2009-01-01
38,Burundi Civil War,1991,2008,1991-01-01,2008-01-01
39,Georgia civil war and South Ossetia and Abkhazia conflict,1991,2008,1991-01-01,2008-01-01
40,Nepal Civil War,1996,2006,1996-01-01,2006-01-01
41,Southern Lebanon War,1990,2006,1990-01-01,2006-01-01
42,Indonesia Gvt vs Aceh Liberation movement,1990,2005,1990-01-01,2005-01-01
43,Civil War in Côte d Ivoire,2002,2004,2002-01-01,2004-01-01
44,Ituri Conflict,1999,2004,1999-01-01,2004-01-01
45,Iraq vs US led coalition,2003,2003,2003-01-01,2003-01-01
46,Liberia Civil War,1989,2003,1989-01-01,2003-01-01
47,First and Second Congo Wars,1996,2002,1996-01-01,2002-01-01
48,Congo Brazzaville Civil War,1993,2002,1993-01-01,2002-01-01
49,Angolan Gvt vs UNITA Guerilla,1975,2002,1975-01-01,2002-01-01
50,Eritrea vs Ethiopia,2000,2000,2000-01-01,2000-01-01
51,Sierra Leone Civil War,1991,2000,1991-01-01,2000-01-01
52,Afghanistan Civil War,1978,2000,1978-01-01,2000-01-01
53,Yugoslavia vs NATO Forces and UCK Guerilla,1998,1999,1998-01-01,1999-01-01
54,Somalia Rebellion and First Civil War,1982,1999,1982-01-01,1999-01-01
55,Indonesian Govt vs Fretilin - East Timor,1975,1999,1975-01-01,1999-01-01
56,Political Violence during South Africa's post-apartheid transition,1989,1998,1989-01-01,1998-01-01
57,Cambodian Govt vs Khmer Rouge,1979,1998,1979-01-01,1998-01-01
58,"Northern Ireland, The Troubles",1971,1998,1971-01-01,1998-01-01
59,"Hunde and allies vs Hutu, Banyarwanda",1993,1996,1993-01-01,1996-01-01
60,Iraq vs Kurdistan (KDP/PUK),1982,1996,1982-01-01,1996-01-01
61,Iraq Government vs SCIRI,1982,1996,1982-01-01,1996-01-01
62,Iranian Govt vs KDPI,1966,1996,1966-01-01,1996-01-01
63,"Croatian Govt, irregulars vs Serbian Govt, irregulars, Rep. Krajina",1992,1995,1992-01-01,1995-01-01
64,Bosnian Govt vs Serbian and Croatian Insurgents,1992,1995,1992-01-01,1995-01-01
65,Guatemalan Civil War,1965,1995,1965-01-01,1995-01-01
66,North Yemen vs Secessionists,1994,1994,1994-01-01,1994-01-01
67,Rwanda Civil War and Genocide,1990,1994,1990-01-01,1994-01-01
68,Burmese Govt vs Communist Guerillas,1948,1994,1948-01-01,1994-01-01
69,Indian Govt vs Sikh insurgents,1983,1993,1983-01-01,1993-01-01
70,First Gulf War,1990,1991,1990-01-01,1991-01-01
71,El Salvador Gvt vs FMLN Guerrillas,1979,1991,1979-01-01,1991-01-01
72,Ethiopian Government vs EPRDF,1976,1991,1976-01-01,1991-01-01
73,Ethiopia vs Eritrean Separatists ELF/EPLF,1964,1991,1964-01-01,1991-01-01
74,Nicaragua Govt vs Contras,1981,1990,1981-01-01,1990-01-01
75,Lebanese Civil War,1975,1990,1975-01-01,1990-01-01
76,Sri Lanka Govt vs JVP,1971,1990,1971-01-01,1990-01-01
77,Romanian Revolution,1989,1989,1989-01-01,1989-01-01
78,Panama Coup and US Invasion,1989,1989,1989-01-01,1989-01-01
79,Western Sahara War,1975,1989,1975-01-01,1989-01-01
80,South African Government vs African National Congress,1981,1988,1981-01-01,1988-01-01
81,Iran vs Iraq,1980,1988,1980-01-01,1988-01-01
82,Sino-Vietnamese War,1978,1988,1978-01-01,1988-01-01
83,Namibia vs South Africa,1966,1988,1966-01-01,1988-01-01
84,Chadian-Lybian War (Aouzou Strip),1987,1987,1987-01-01,1987-01-01
85,South Yemen Coup,1986,1986,1986-01-01,1986-01-01
86,Falklands War,1982,1982,1982-01-01,1982-01-01
87,Syrian Govt vs Muslim Brotherhood,1979,1982,1979-01-01,1982-01-01
88,Thai Govt vs CPT,1974,1982,1974-01-01,1982-01-01
89,Uganda vs Tanzania,1978,1979,1978-01-01,1979-01-01
90,Iranian Revolution,1978,1979,1978-01-01,1979-01-01
91,Nicaraguan Gvt vs Sandinistas,1978,1979,1978-01-01,1979-01-01
92,"Rhodesian Government vs ZANU,ZAPU,PF",1967,1979,1967-01-01,1979-01-01
93,Vietnam vs Cambodia (Kampuchea),1978,1978,1978-01-01,1978-01-01
94,Indonesian annexation of West Papua,1962,1978,1962-01-01,1978-01-01
95,Balochistan Insurgency,1974,1977,1974-01-01,1977-01-01
96,Argentina: Civil War and Dirty War,1974,1977,1974-01-01,1977-01-01
97,Chinese Cultural Revolution,1967,1976,1967-01-01,1976-01-01
98,Cambodian Civil War,1967,1975,1967-01-01,1975-01-01
99,Vietnam War,1965,1975,1965-01-01,1975-01-01
100,Angolan War of Independence,1961,1975,1961-01-01,1975-01-01
101,Turko Cypriot War,1974,1974,1974-01-01,1974-01-01
102,Mozambique War of Independence,1964,1974,1964-01-01,1974-01-01
103,Chilean MIlitary Coup,1973,1973,1973-01-01,1973-01-01
104,Yom Kippur War,1973,1973,1973-01-01,1973-01-01
105,Guinea Bissau War of Independence,1963,1973,1963-01-01,1973-01-01
106,Laos Civil War,1959,1973,1959-01-01,1973-01-01
107,Rebellion and killings in Burundi,1972,1972,1972-01-01,1972-01-01
108,Sudan Government vs Insurgents,1963,1972,1963-01-01,1972-01-01
109,Bangladesh War,1971,1971,1971-01-01,1971-01-01
110,Second Kashmir War,1964,1971,1964-01-01,1971-01-01
111,Israel vs Egypt,1969,1970,1969-01-01,1970-01-01
112,Nigerian Civil War,1967,1970,1967-01-01,1970-01-01
113,North Yemen Civil War,1962,1970,1962-01-01,1970-01-01
114,First Kurdish–Iraqi War,1961,1970,1961-01-01,1970-01-01
115,Football War Honduras vs El Salvador,1969,1969,1969-01-01,1969-01-01
116,The Six Day War,1967,1967,1967-01-01,1967-01-01
117,Dominican Republic Coup,1965,1965,1965-01-01,1965-01-01
118,Congo Crisis,1960,1965,1960-01-01,1965-01-01
119,First Rwanda Civil War,1963,1964,1963-01-01,1964-01-01
120,Vietnam Civil War,1955,1964,1955-01-01,1964-01-01
121,Sino-Indian War,1962,1962,1962-01-01,1962-01-01
122,Rwandan Social Revolution,1959,1962,1959-01-01,1962-01-01
123,Algerian War of Independece,1954,1962,1954-01-01,1962-01-01
124,Bizerte Crisis,1961,1961,1961-01-01,1961-01-01
125,Cameroonian Govt vs UPC,1960,1961,1960-01-01,1961-01-01
126,"Indonesia vs PRRI, Permesta and Darul Islam",1953,1961,1953-01-01,1961-01-01
127,Cuban Revolution,1953,1961,1953-01-01,1961-01-01
128,1959 Mosul uprising in Iraq,1959,1959,1959-01-01,1959-01-01
129,Cameroon War of Independence,1957,1959,1957-01-01,1959-01-01
130,Tibetan Uprising,1956,1959,1956-01-01,1959-01-01
131,First Lebanese War,1958,1958,1958-01-01,1958-01-01
132,La Violencia,1948,1958,1948-01-01,1958-01-01
133,Malayan Civil War,1948,1957,1948-01-01,1957-01-01
134,Soviet Invasion of Hungary,1956,1956,1956-01-01,1956-01-01
135,Sinai War,1956,1956,1956-01-01,1956-01-01
136,"Kenya, Mau-Mau vs UK",1954,1956,1954-01-01,1956-01-01
137,Tunisian war of Independence,1953,1956,1953-01-01,1956-01-01
138,Moroccan War of Independence,1953,1956,1953-01-01,1956-01-01
139,Taiwan Strait Crisis,1949,1954,1949-01-01,1954-01-01
140,First Indochina War Comm. vs France,1946,1954,1946-01-01,1954-01-01
141,"Philippines, Huk rebels vs Govt",1946,1954,1946-01-01,1954-01-01
142,Korean War,1949,1953,1949-01-01,1953-01-01
143,Bolivian Revolution,1952,1952,1952-01-01,1952-01-01
144,Indian Govt vs Communist Rebels CPI,1948,1951,1948-01-01,1951-01-01
145,Soviet Union vs Baltic Partisans (’’Forest Brethren’’),1945,1951,1945-01-01,1951-01-01
146,Third Sino-Tibetan War,1950,1950,1950-01-01,1950-01-01
147,Indonesian Govt vs Republic of South Moluccas,1950,1950,1950-01-01,1950-01-01
