Date,"Wheat, US HRW",Gold,"Rice, Thai 5% ","Tea, avg 3 auctions","Coffee, Arabica"
1960-01-01,59.89,35.27,104.45,1.03,0.94
1960-02-01,60.99,35.27,103.54,1.03,0.95
1960-03-01,61.73,35.27,103.79,1.03,0.93
1960-04-01,60.99,35.27,100.97,1.03,0.93
1960-05-01,57.69,35.27,102.15,1.03,0.92
1960-06-01,55.48,35.27,103.13,1.03,0.91
1960-07-01,54.75,35.27,102.05,1.03,0.92
1960-08-01,55.12,35.27,109.71,1.03,0.93
1960-09-01,56.59,35.27,116.1,1.03,0.92
1960-10-01,56.95,35.27,115.21,1.03,0.92
1960-11-01,57.69,35.27,114.43,1.03,0.91
1960-12-01,58.05,35.27,112.66,1.03,0.9
1961-01-01,58.79,35.25,113.47,0.95,0.91
1961-02-01,59.16,35.25,109.52,0.95,0.92
1961-03-01,58.05,35.25,117.65,0.95,0.91
1961-04-01,57.32,35.25,115.17,0.95,0.9
1961-05-01,55.85,35.25,119.42,0.95,0.89
1961-06-01,54.38,35.25,121.4,0.95,0.89
1961-07-01,56.59,35.25,123.41,0.95,0.89
1961-08-01,58.79,35.25,119.63,0.95,0.89
1961-09-01,59.89,35.25,118.99,0.95,0.89
1961-10-01,60.26,35.25,120.32,0.95,0.89
1961-11-01,61.73,35.25,128.32,0.95,0.88
1961-12-01,62.46,35.25,120.1,0.95,0.88
1962-01-01,60.63,35.23,117.79,0.97,0.88
1962-02-01,61.36,35.23,119.18,0.97,0.88
1962-03-01,61.73,35.23,123.75,0.97,0.86
1962-04-01,62.1,35.23,130.84,0.97,0.85
1962-05-01,63.57,35.23,149.14,0.97,0.83
1962-06-01,64.3,35.23,144.11,0.97,0.8
1962-07-01,65.4,35.23,144.22,0.97,0.81
1962-08-01,66.51,35.23,142.92,0.97,0.82
1962-09-01,65.77,35.23,140.64,0.97,0.83
1962-10-01,64.3,35.23,142.95,0.97,0.81
1962-11-01,68.71,35.23,142.5,0.97,0.81
1962-12-01,67.61,35.23,121.07,0.97,0.82
1963-01-01,67.24,35.09,121.77,0.95,0.83
1963-02-01,68.34,35.09,123.35,0.95,0.8
1963-03-01,69.45,35.09,123.28,0.95,0.81
1963-04-01,70.92,35.09,122.38,0.95,0.81
1963-05-01,67.61,35.09,123.17,0.95,0.8
1963-06-01,58.42,35.09,128.13,0.95,0.8
1963-07-01,57.69,35.09,130.63,0.95,0.81
1963-08-01,58.42,35.09,129.86,0.95,0.8
1963-09-01,60.63,35.09,130.29,0.95,0.8
1963-10-01,65.04,35.09,128.72,0.95,0.8
1963-11-01,65.04,35.09,124.84,0.95,0.81
1963-12-01,65.04,35.09,121.54,0.95,0.8
1964-01-01,64.04,35.1,124.01,0.93,0.93
1964-02-01,66.14,35.1,119.06,0.93,0.94
1964-03-01,66.87,35.1,115.11,0.93,1.04
1964-04-01,67.61,35.1,116.89,0.93,1.0
1964-05-01,69.45,35.1,117.02,0.93,1.02
1964-06-01,65.04,35.1,119.18,0.93,1.01
1964-07-01,68.71,35.1,122.61,0.93,1.02
1964-08-01,68.71,35.1,122.92,0.93,1.05
1964-09-01,69.08,35.1,123.44,0.93,1.04
1964-10-01,68.71,35.1,121.48,0.93,1.04
1964-11-01,67.98,35.1,120.97,0.93,1.03
1964-12-01,67.98,35.1,119.08,0.93,1.01
1965-01-01,66.14,35.12,114.61,1.0,1.01
1965-02-01,61.36,35.12,115.94,1.0,1.04
1965-03-01,60.99,35.12,115.56,1.0,0.99
1965-04-01,59.89,35.12,113.29,1.0,0.97
1965-05-01,59.16,35.12,111.77,1.0,0.96
1965-06-01,58.05,35.12,110.88,1.0,0.98
1965-07-01,57.32,35.12,112.04,1.0,0.98
1965-08-01,57.69,35.12,116.92,1.0,1.0
1965-09-01,58.42,35.12,126.55,1.0,1.0
1965-10-01,58.05,35.12,126.65,1.0,1.01
1965-11-01,58.05,35.12,129.2,1.0,1.03
1965-12-01,58.42,35.12,132.06,1.0,1.03
1966-01-01,58.42,35.13,125.51,0.96,1.01
1966-02-01,58.79,35.13,124.79,0.96,0.97
1966-03-01,58.79,35.13,131.73,0.96,0.95
1966-04-01,58.79,35.13,143.04,0.96,0.95
1966-05-01,58.79,35.13,140.86,0.96,0.95
1966-06-01,62.1,35.13,144.45,0.81,0.92
1966-07-01,65.4,35.13,153.3,0.81,0.92
1966-08-01,67.61,35.13,150.39,0.81,0.92
1966-09-01,67.24,35.13,155.39,0.81,0.9
1966-10-01,66.14,35.13,164.26,0.81,0.89
1966-11-01,65.77,35.13,166.11,0.81,0.89
1966-12-01,67.61,35.13,142.6,0.81,0.87
1967-01-01,67.24,34.95,142.27,0.84,0.85
1967-02-01,67.98,34.95,151.45,0.84,0.84
1967-03-01,69.81,34.95,163.53,0.84,0.82
1967-04-01,68.34,34.95,168.53,0.84,0.85
1967-05-01,68.34,34.95,175.8,0.84,0.89
1967-06-01,66.51,34.95,184.54,0.84,0.91
1967-07-01,64.67,34.95,206.24,0.84,0.9
1967-08-01,63.93,34.95,207.22,0.84,0.88
1967-09-01,63.2,34.95,221.64,0.84,0.86
1967-10-01,63.57,34.95,224.12,0.84,0.85
1967-11-01,62.83,34.95,213.57,0.84,0.87
1967-12-01,62.1,34.95,213.57,0.79,0.85
1968-01-01,62.1,35.5,198.78,0.75,0.87
1968-02-01,62.83,36.0,207.03,0.75,0.87
1968-03-01,63.57,37.0,209.78,0.75,0.88
1968-04-01,61.73,37.86,197.01,0.75,0.89
1968-05-01,60.26,40.7,187.09,0.75,0.88
1968-06-01,61.73,41.14,179.34,0.75,0.89
1968-07-01,63.57,39.46,181.69,0.75,0.88
1968-08-01,63.93,39.19,177.69,0.75,0.87
1968-09-01,63.57,40.18,175.8,0.75,0.85
1968-10-01,63.57,39.21,163.72,0.75,0.85
1968-11-01,63.2,39.78,157.14,0.75,0.85
1968-12-01,63.2,41.08,159.89,0.75,0.83
1969-01-01,63.2,42.3,162.35,0.73,0.83
1969-02-01,62.83,42.6,160.48,0.73,0.84
1969-03-01,62.1,43.16,166.96,0.73,0.83
1969-04-01,62.1,43.31,165.2,0.73,0.81
1969-05-01,62.1,43.46,171.09,0.73,0.81
1969-06-01,61.73,41.44,178.75,0.73,0.8
1969-07-01,60.26,41.76,180.51,0.73,0.78
1969-08-01,56.22,41.09,171.58,0.73,0.81
1969-09-01,53.65,40.87,167.55,0.73,0.9
1969-10-01,52.18,40.44,167.36,0.73,1.04
1969-11-01,52.18,37.4,167.55,0.73,1.02
1969-12-01,52.18,35.17,161.07,0.73,1.05
1970-01-01,52.18,34.94,140.45,0.84,1.14
1970-02-01,52.18,34.99,133.38,0.84,1.15
1970-03-01,52.18,35.09,126.31,0.84,1.17
1970-04-01,52.18,35.62,121.59,0.84,1.2
1970-05-01,52.18,35.95,121.59,0.84,1.22
1970-06-01,52.18,35.42,123.95,0.84,1.21
1970-07-01,52.54,35.32,124.93,0.84,1.21
1970-08-01,54.01,35.38,128.08,0.84,1.18
1970-09-01,56.22,36.19,125.72,0.84,1.16
1970-10-01,58.79,37.52,124.44,0.84,1.12
1970-11-01,60.99,37.44,124.84,0.84,1.03
1970-12-01,63.2,37.44,120.42,0.84,0.98
1971-01-01,63.57,37.88,121.4,0.78,1.0
1971-02-01,63.57,38.74,105.1,0.78,0.98
1971-03-01,62.83,38.87,98.91,0.76,1.01
1971-04-01,62.46,39.01,95.67,1.03,0.99
1971-05-01,63.2,40.52,105.98,0.91,1.02
1971-06-01,61.36,40.1,109.22,0.85,1.0
1971-07-01,61.36,40.95,111.48,0.91,0.99
1971-08-01,60.99,42.71,113.35,0.86,1.01
1971-09-01,60.99,42.03,120.61,0.85,0.96
1971-10-01,60.26,42.5,121.69,0.85,0.94
1971-11-01,60.26,42.86,118.06,0.82,0.97
1971-12-01,59.89,43.48,116.98,0.8,1.02
1972-01-01,59.89,45.75,113.84,0.79,0.99
1972-02-01,59.89,48.26,112.56,0.79,1.0
1972-03-01,59.89,48.33,113.05,0.8,1.02
1972-04-01,60.26,49.03,111.58,0.81,1.01
1972-05-01,60.26,54.62,114.13,0.86,1.04
1972-06-01,59.89,62.09,118.35,0.87,1.07
1972-07-01,60.26,65.66,119.33,0.79,1.24
1972-08-01,62.1,67.03,135.55,0.77,1.2
1972-09-01,76.06,65.46,144.8,0.76,1.17
1972-10-01,87.45,64.86,148.7,0.74,1.18
1972-11-01,88.92,62.91,156.0,0.71,1.19
1972-12-01,102.88,63.91,165.5,0.71,1.22
1973-01-01,108.39,65.14,160.88,0.72,1.28
1973-02-01,98.84,74.2,173.53,0.73,1.45
1973-03-01,98.47,84.37,185.87,0.73,1.42
1973-04-01,101.05,90.5,185.87,0.8,1.29
1973-05-01,102.15,101.96,185.87,0.81,1.42
1973-06-01,108.39,120.12,185.87,0.84,1.41
1973-07-01,114.64,120.17,332.53,0.87,1.36
1973-08-01,192.54,106.76,377.7,0.85,1.33
1973-09-01,189.6,102.97,377.7,0.81,1.33
1973-10-01,182.25,100.08,337.7,0.79,1.38
1973-11-01,181.88,94.92,475.9,0.76,1.39
1973-12-01,199.52,106.72,495.54,0.74,1.42
1974-01-01,213.48,129.19,512.23,0.84,1.53
1974-02-01,220.46,150.13,539.73,0.87,1.65
1974-03-01,190.7,168.42,570.17,0.94,1.58
1974-04-01,162.04,172.24,603.56,1.15,1.55
1974-05-01,141.46,163.27,598.65,1.09,1.57
1974-06-01,155.79,154.1,570.42,1.19,1.59
1974-07-01,169.02,142.98,494.56,1.31,1.52
1974-08-01,167.55,154.64,496.52,1.18,1.38
1974-09-01,170.49,151.75,491.86,1.12,1.2
1974-10-01,192.17,158.78,478.36,1.11,1.25
1974-11-01,187.39,181.66,436.62,1.13,1.31
1974-12-01,185.92,183.78,413.3,1.18,1.3
1975-01-01,164.24,176.27,376.72,1.14,1.23
1975-02-01,153.22,179.6,381.38,1.13,1.18
1975-03-01,147.34,178.16,374.02,1.1,1.1
1975-04-01,140.36,169.84,377.7,1.37,1.05
1975-05-01,131.54,167.39,365.43,1.17,1.12
1975-06-01,127.13,164.24,324.92,1.22,1.23
1975-07-01,145.14,165.17,307.73,1.23,1.45
1975-08-01,162.77,163.0,323.69,1.17,1.84
1975-09-01,165.71,144.17,336.21,1.11,1.78
1975-10-01,161.67,142.79,332.53,1.08,1.77
1975-11-01,146.97,142.42,309.45,1.0,1.71
1975-12-01,142.57,139.3,287.36,0.98,1.84
1976-01-01,143.67,131.05,259.86,1.1,2.05
1976-02-01,152.85,131.06,233.35,1.08,2.19
1976-03-01,152.49,132.76,228.44,1.07,2.2
1976-04-01,145.5,127.94,226.47,1.27,2.7
1976-05-01,141.83,126.92,226.47,1.14,2.99
1976-06-01,146.24,125.71,222.84,1.21,3.3
1976-07-01,142.2,117.73,222.74,1.26,3.03
1976-08-01,126.4,109.93,223.53,1.24,3.38
1976-09-01,119.78,114.15,244.93,1.21,3.51
1976-10-01,111.33,116.15,250.04,1.22,3.82
1976-11-01,106.56,130.46,239.24,1.21,4.03
1976-12-01,106.19,133.93,238.26,1.23,4.57
1977-01-01,108.76,132.26,239.53,1.6,4.83
1977-02-01,110.6,136.24,235.11,1.89,5.41
1977-03-01,106.92,148.23,242.48,2.19,6.71
1977-04-01,102.15,149.17,232.56,2.88,7.0
1977-05-01,94.8,146.61,237.67,2.2,6.29
1977-06-01,92.96,140.78,244.64,2.09,5.78
1977-07-01,96.64,143.39,251.22,2.05,4.85
1977-08-01,95.53,144.94,254.95,1.93,4.4
1977-09-01,99.94,149.53,254.95,1.81,4.18
1977-10-01,103.98,158.95,256.91,1.77,3.77
1977-11-01,111.7,162.1,274.1,1.54,4.35
1977-12-01,114.64,160.45,302.58,1.5,4.47
1978-01-01,114.27,173.18,317.31,1.36,4.55
1978-02-01,115.74,178.14,341.07,1.4,4.36
1978-03-01,124.19,183.61,373.77,1.36,3.86
1978-04-01,130.81,175.28,388.5,1.79,3.94
1978-05-01,124.56,176.31,386.54,1.36,3.74
1978-06-01,126.4,183.75,381.14,1.35,3.71
1978-07-01,127.13,188.73,362.23,1.43,2.95
1978-08-01,127.5,206.3,344.31,1.4,3.05
1978-09-01,130.81,212.08,347.01,1.36,3.42
1978-10-01,137.42,227.44,338.42,1.41,3.4
1978-11-01,137.79,206.2,294.23,1.37,3.22
1978-12-01,136.32,207.85,273.36,1.33,2.89
1979-01-01,137.79,227.28,278.52,1.31,2.83
1979-02-01,140.36,245.67,279.5,1.28,2.71
1979-03-01,139.99,242.05,293.0,1.26,2.87
1979-04-01,139.99,239.11,295.46,2.07,3.06
1979-05-01,143.3,257.59,296.78,1.44,3.3
1979-06-01,167.92,279.07,303.31,1.33,4.26
1979-07-01,174.53,294.74,304.05,1.42,4.49
1979-08-01,169.02,300.82,328.43,1.56,4.35
1979-09-01,174.16,354.95,338.17,1.56,4.57
1979-10-01,178.21,391.66,340.38,1.57,4.62
1979-11-01,178.21,391.99,342.35,1.58,4.56
1979-12-01,180.04,455.08,356.88,1.67,4.28
1980-01-01,175.63,675.31,372.79,1.69,3.81
1980-02-01,172.7,665.32,376.52,1.68,3.71
1980-03-01,163.51,553.58,392.72,1.64,4.12
1980-04-01,156.53,517.41,395.97,1.63,4.05
1980-05-01,161.3,513.8,410.4,1.67,4.23
1980-06-01,157.63,600.72,418.94,1.68,4.05
1980-07-01,168.65,643.27,418.94,1.69,3.52
1980-08-01,171.23,627.15,418.94,1.67,3.1
1980-09-01,179.68,673.63,418.94,1.67,2.86
1980-10-01,188.13,661.15,418.94,1.66,2.84
1980-11-01,195.11,624.77,439.37,1.63,2.6
1980-12-01,182.62,538.26,446.44,1.61,2.72
1981-01-01,189.6,557.39,446.44,1.66,2.89
1981-02-01,181.51,499.76,456.26,1.64,2.85
1981-03-01,175.27,499.11,480.56,1.6,2.86
1981-04-01,180.41,495.8,490.63,1.57,2.89
1981-05-01,171.59,479.7,494.36,1.52,2.83
1981-06-01,168.65,461.09,510.27,1.46,2.51
1981-07-01,167.92,409.07,498.49,1.41,2.67
1981-08-01,170.12,410.16,473.94,1.39,2.78
1981-09-01,171.23,443.75,463.13,1.43,2.8
1981-10-01,168.65,437.76,431.71,1.28,3.02
1981-11-01,178.57,413.37,405.2,1.32,3.18
1981-12-01,176.0,410.09,356.88,1.34,3.13
1982-01-01,173.06,384.14,321.24,1.53,3.18
1982-02-01,170.86,374.13,302.82,1.53,3.4
1982-03-01,168.65,330.25,305.28,1.53,3.22
1982-04-01,169.76,350.3,291.28,1.53,3.12
1982-05-01,167.55,333.71,278.52,1.55,3.03
1982-06-01,155.79,314.98,270.66,1.5,3.1
1982-07-01,151.75,338.97,261.82,1.52,2.94
1982-08-01,152.49,364.23,266.73,1.57,2.93
1982-09-01,152.85,437.31,252.0,1.63,3.0
1982-10-01,146.61,422.15,235.06,1.57,3.1
1982-11-01,155.06,414.89,238.26,1.56,3.05
1982-12-01,159.83,444.5,246.11,1.51,2.97
1983-01-01,164.98,481.29,239.97,1.76,2.87
1983-02-01,164.24,491.09,249.55,1.82,2.8
1983-03-01,166.08,419.7,261.82,1.88,2.76
1983-04-01,167.18,432.88,261.82,2.05,2.75
1983-05-01,160.2,438.01,259.86,2.13,2.83
1983-06-01,151.75,412.84,249.06,2.2,2.81
1983-07-01,147.34,402.91,241.45,2.02,2.83
1983-08-01,152.49,416.2,254.95,2.11,2.86
1983-09-01,156.53,411.8,278.27,2.16,2.92
1983-10-01,152.85,393.6,269.68,2.23,3.1
1983-11-01,151.75,381.7,264.18,2.4,3.19
1983-12-01,153.59,388.34,251.02,2.42,3.23
1984-01-01,152.85,370.89,237.77,3.07,3.17
1984-02-01,150.65,385.96,227.85,2.71,3.22
1984-03-01,153.96,394.26,234.08,2.79,3.27
1984-04-01,157.26,381.37,235.31,3.01,3.31
1984-05-01,153.96,377.4,234.33,2.81,3.31
1984-06-01,149.91,377.7,235.31,2.71,3.25
1984-07-01,146.97,347.71,248.81,2.7,3.18
1984-08-01,152.49,347.7,252.0,2.7,3.21
1984-09-01,155.06,340.2,236.54,2.65,3.14
1984-10-01,152.85,341.0,231.63,2.67,3.02
1984-11-01,152.49,342.0,211.74,2.53,3.09
1984-12-01,149.55,319.54,204.62,2.56,3.1
1985-01-01,149.18,302.79,206.83,2.1,3.21
1985-02-01,147.34,299.1,200.94,1.94,3.18
1985-03-01,145.14,313.5,199.96,1.72,3.26
1985-04-01,143.67,326.8,202.9,1.82,3.12
1985-05-01,136.32,316.0,202.9,1.77,3.15
1985-06-01,134.11,316.5,202.9,1.71,3.13
1985-07-01,128.6,317.2,191.12,1.81,2.98
1985-08-01,123.09,330.4,191.12,1.73,2.94
1985-09-01,125.3,323.35,191.12,1.64,2.94
1985-10-01,127.5,325.85,191.12,1.56,3.1
1985-11-01,132.64,321.5,191.12,1.57,3.43
1985-12-01,137.05,321.9,191.12,1.62,4.34
1986-01-01,132.28,347.48,220.58,1.53,5.24
1986-02-01,129.71,338.89,211.99,1.52,5.03
1986-03-01,134.48,345.7,197.26,1.48,5.28
1986-04-01,132.64,340.44,186.21,1.51,4.98
1986-05-01,119.42,342.4,181.3,1.67,4.66
1986-06-01,105.82,342.7,181.3,1.63,3.9
1986-07-01,101.78,348.34,181.25,1.71,3.8
1986-08-01,102.15,376.66,185.75,1.72,3.83
1986-09-01,103.62,417.73,173.5,1.7,4.4
1986-10-01,104.72,423.51,174.8,1.76,3.92
1986-11-01,105.09,397.56,174.0,1.84,3.45
1986-12-01,107.29,390.92,167.0,1.84,3.0
1987-01-01,109.13,408.26,172.0,1.67,2.72
1987-02-01,112.07,401.12,186.0,1.59,2.66
1987-03-01,115.38,408.91,198.25,1.62,2.29
1987-04-01,113.17,438.35,199.4,1.73,2.37
1987-05-01,119.05,460.23,197.5,1.67,2.59
1987-06-01,108.76,449.59,192.75,1.65,2.32
1987-07-01,104.72,450.52,190.8,1.72,2.2
1987-08-01,106.92,461.15,204.0,1.7,2.25
1987-09-01,112.07,460.38,258.0,1.64,2.44
1987-10-01,113.91,465.35,266.75,1.64,2.63
1987-11-01,115.01,467.57,254.25,1.62,2.79
1987-12-01,124.56,486.24,255.6,1.57,2.8
1988-01-01,128.6,476.58,291.5,1.59,2.82
1988-02-01,131.54,442.07,306.25,1.6,3.05
1988-03-01,124.93,443.61,294.0,1.55,3.01
1988-04-01,126.77,451.55,288.0,1.56,3.01
1988-05-01,128.97,451.07,257.0,1.68,3.06
1988-06-01,149.91,451.33,271.5,1.67,3.17
1988-07-01,149.55,437.63,271.75,1.65,3.13
1988-08-01,149.91,431.28,271.6,1.56,2.92
1988-09-01,159.47,413.46,273.25,1.5,3.04
1988-10-01,162.04,406.78,273.0,1.54,2.95
1988-11-01,163.88,420.17,271.8,1.53,2.98
1988-12-01,166.82,419.05,260.0,1.52,3.25
1989-01-01,173.8,404.01,264.8,1.62,3.36
1989-02-01,171.96,387.51,269.25,1.65,3.09
1989-03-01,178.21,390.15,278.5,1.68,3.1
1989-04-01,174.53,384.4,293.0,1.78,3.17
1989-05-01,176.37,371.05,310.25,1.86,3.1
1989-06-01,168.65,367.6,327.2,1.72,2.76
1989-07-01,166.82,375.04,350.5,1.77,1.94
1989-08-01,164.24,365.14,332.2,1.78,1.73
1989-09-01,163.51,361.75,319.75,2.15,1.73
1989-10-01,164.61,366.88,304.0,2.07,1.51
1989-11-01,163.51,394.26,268.5,1.91,1.56
1989-12-01,164.61,409.39,272.0,1.9,1.6
1990-01-01,167.92,410.11,276.2,2.09,1.68
1990-02-01,160.94,416.81,300.0,2.13,1.85
1990-03-01,156.53,393.06,289.25,2.42,2.09
1990-04-01,159.47,374.24,275.75,2.11,2.09
1990-05-01,149.18,369.05,260.0,2.15,2.05
1990-06-01,135.58,352.33,255.0,1.94,1.97
1990-07-01,124.93,362.53,256.4,1.99,1.91
1990-08-01,116.84,394.73,259.5,1.96,2.08
1990-09-01,114.27,389.32,260.75,2.03,2.1
1990-10-01,114.64,380.74,281.4,2.08,2.02
1990-11-01,112.8,381.73,272.25,1.84,1.87
1990-12-01,113.17,376.95,263.75,1.94,1.97
1991-01-01,111.33,383.64,303.4,1.92,1.89
1991-02-01,113.91,363.83,327.25,1.77,1.97
1991-03-01,119.42,363.34,311.5,1.76,2.06
1991-04-01,120.89,358.38,285.8,1.76,2.03
1991-05-01,121.99,356.95,288.25,1.9,1.94
1991-06-01,120.15,366.72,293.25,1.79,1.89
1991-07-01,118.31,367.69,303.4,1.6,1.84
1991-08-01,125.3,356.31,298.25,1.53,1.8
1991-09-01,135.22,348.74,291.5,1.55,1.92
1991-10-01,146.97,358.69,276.6,1.53,1.76
1991-11-01,149.55,360.17,271.75,1.5,1.72
1991-12-01,160.94,361.73,268.4,1.48,1.66
1992-01-01,170.12,354.45,277.25,1.41,1.62
1992-02-01,177.1,353.91,278.25,1.34,1.51
1992-03-01,169.39,344.34,277.2,1.38,1.55
1992-04-01,159.83,338.62,278.0,1.52,1.45
