Date,"Wheat, US HRW",Gold,"Rice, Thai 5% ","Tea, avg 3 auctions","Coffee, Arabica"
1992-05-01,149.55,337.24,274.0,1.73,1.34
1992-06-01,148.81,340.81,268.8,1.69,1.3
1992-07-01,136.32,352.72,278.5,1.7,1.28
1992-08-01,128.24,343.06,270.8,1.73,1.17
1992-09-01,138.89,345.43,257.0,1.7,1.17
1992-10-01,140.73,344.38,250.0,1.72,1.36
1992-11-01,147.71,335.02,252.6,1.66,1.48
1992-12-01,147.71,334.82,256.25,1.66,1.7
1993-01-01,155.79,329.01,259.75,1.76,1.53
1993-02-01,148.81,329.31,254.25,1.85,1.49
1993-03-01,148.08,330.08,230.2,1.61,1.4
1993-04-01,141.83,342.15,206.25,1.57,1.28
1993-05-01,136.69,367.18,184.75,1.53,1.37
1993-06-01,121.99,371.89,189.0,1.6,1.38
1993-07-01,127.5,392.19,200.75,1.62,1.58
1993-08-01,129.71,378.84,209.0,1.58,1.7
1993-09-01,131.17,355.28,206.0,1.56,1.78
1993-10-01,135.95,364.18,256.75,1.57,1.69
1993-11-01,146.61,373.83,307.75,1.54,1.73
1993-12-01,158.73,383.3,320.5,1.57,1.79
1994-01-01,153.22,386.88,356.0,1.54,1.74
1994-02-01,146.97,381.91,343.75,1.48,1.85
1994-03-01,141.1,384.13,269.75,1.47,1.92
1994-04-01,140.36,377.27,269.25,1.35,2.0
1994-05-01,139.99,381.43,233.0,1.52,2.69
1994-06-01,139.26,385.64,213.75,1.48,3.16
1994-07-01,137.42,385.49,226.25,1.59,4.83
1994-08-01,145.87,380.36,252.6,1.58,4.42
1994-09-01,158.73,391.58,259.75,1.54,4.89
1994-10-01,167.18,389.77,262.0,1.5,4.45
1994-11-01,162.04,384.39,264.5,1.43,4.03
1994-12-01,164.61,379.29,260.5,1.42,3.72
1995-01-01,156.16,378.55,276.8,1.46,3.81
1995-02-01,154.32,376.64,280.5,1.41,3.74
1995-03-01,150.28,382.12,286.25,1.35,3.96
1995-04-01,148.81,391.03,281.5,1.37,3.84
1995-05-01,158.73,385.22,291.0,1.49,3.77
1995-06-01,170.12,387.56,326.0,1.49,3.41
1995-07-01,190.7,386.23,345.6,1.57,3.21
1995-08-01,184.45,383.67,339.5,1.5,3.38
1995-09-01,193.64,383.06,359.75,1.55,2.96
1995-10-01,203.73,383.14,382.6,1.56,2.81
1995-11-01,203.93,385.31,340.5,1.63,2.76
1995-12-01,208.92,387.44,341.5,1.48,2.34
1996-01-01,206.88,399.45,369.2,1.52,2.44
1996-02-01,218.89,404.76,368.0,1.52,2.74
1996-03-01,215.32,396.21,359.5,1.57,2.66
1996-04-01,257.61,392.85,327.2,1.7,2.72
1996-05-01,262.11,391.93,332.25,1.73,2.85
1996-06-01,227.34,385.27,341.5,1.66,2.77
1996-07-01,202.6,383.47,358.0,1.79,2.7
1996-08-01,191.63,387.35,335.5,1.74,2.78
1996-09-01,178.71,383.14,328.4,1.74,2.62
1996-10-01,178.0,381.07,312.75,1.73,2.74
1996-11-01,176.41,377.85,315.0,1.61,2.74
1996-12-01,175.7,369.0,319.2,1.63,2.58
1997-01-01,175.73,355.11,356.0,1.65,2.93
1997-02-01,172.35,346.58,347.0,1.68,3.71
1997-03-01,176.61,351.81,323.4,1.74,4.29
1997-04-01,183.49,344.47,304.5,1.88,4.56
1997-05-01,172.59,343.84,324.5,2.06,5.89
1997-06-01,148.39,340.76,323.2,2.08,4.89
1997-07-01,136.21,324.1,320.0,2.19,4.2
1997-08-01,150.61,324.01,285.0,2.24,4.21
1997-09-01,151.74,322.82,270.6,2.21,4.19
1997-10-01,151.59,324.87,265.75,2.28,3.7
1997-11-01,149.88,306.04,252.5,2.33,3.53
1997-12-01,144.62,288.74,269.67,2.37,3.91
1998-01-01,137.1,289.1,288.0,2.48,3.92
1998-02-01,140.05,297.49,297.25,2.51,3.93
1998-03-01,138.92,295.94,296.0,2.23,3.48
1998-04-01,130.15,308.29,311.5,2.2,3.31
1998-05-01,128.92,299.1,318.25,2.03,3.04
1998-06-01,120.64,292.32,325.5,1.91,2.75
1998-07-01,118.9,292.87,324.25,1.98,2.59
1998-08-01,107.95,284.11,321.4,1.95,2.72
1998-09-01,107.93,288.98,321.25,1.9,2.47
1998-10-01,126.54,295.93,298.75,1.86,2.42
1998-11-01,130.21,294.12,270.0,1.8,2.57
1998-12-01,126.21,291.68,277.75,1.7,2.59
1999-01-01,125.29,287.08,299.75,1.76,2.49
1999-02-01,117.03,287.33,280.0,1.66,2.33
1999-03-01,117.34,285.96,256.2,1.61,2.32
1999-04-01,113.87,282.62,235.5,1.72,2.25
1999-05-01,113.0,276.44,244.25,1.92,2.45
1999-06-01,111.41,261.31,253.8,1.8,2.36
1999-07-01,103.02,256.08,259.0,1.89,2.09
1999-08-01,111.3,256.69,244.5,1.82,2.01
1999-09-01,113.19,264.74,229.25,2.01,1.86
1999-10-01,108.1,310.72,217.0,2.06,2.08
1999-11-01,108.8,293.18,228.0,1.95,2.5
1999-12-01,102.16,283.07,233.75,1.86,2.74
2000-01-01,105.83,284.32,241.4,1.85,2.45
2000-02-01,107.93,299.86,241.0,1.81,2.28
2000-03-01,105.7,286.39,225.75,1.75,2.22
2000-04-01,105.11,279.69,214.75,1.79,2.09
2000-05-01,112.14,275.19,198.6,1.98,2.08
2000-06-01,113.51,285.73,196.0,1.86,1.91
2000-07-01,108.98,281.59,189.0,2.05,1.93
2000-08-01,108.36,274.47,186.5,1.95,1.7
2000-09-01,117.49,273.68,179.0,1.96,1.67
2000-10-01,128.18,270.0,187.5,1.89,1.69
2000-11-01,127.73,266.01,185.0,1.82,1.58
2000-12-01,128.09,271.45,184.25,1.8,1.46
2001-01-01,132.84,265.49,184.4,1.85,1.45
2001-02-01,128.11,261.87,184.5,1.7,1.48
2001-03-01,130.2,263.03,175.0,1.58,1.47
2001-04-01,129.67,260.48,163.75,1.6,1.46
2001-05-01,134.86,272.36,164.33,1.59,1.53
2001-06-01,127.23,270.23,168.0,1.61,1.41
2001-07-01,123.79,267.53,169.4,1.68,1.29
2001-08-01,121.92,272.39,168.25,1.58,1.32
2001-09-01,122.03,283.42,173.0,1.53,1.28
2001-10-01,123.34,283.06,170.6,1.45,1.24
2001-11-01,125.27,276.16,173.5,1.49,1.3
2001-12-01,122.44,275.85,179.33,1.51,1.25
2002-01-01,125.31,281.51,191.75,1.47,1.28
2002-02-01,123.28,295.5,195.33,1.45,1.3
2002-03-01,122.54,294.06,189.0,1.42,1.42
2002-04-01,123.72,302.68,190.2,1.48,1.44
2002-05-01,121.46,314.49,197.5,1.46,1.35
2002-06-01,132.03,321.18,202.67,1.54,1.29
2002-07-01,149.31,313.29,199.6,1.58,1.25
2002-08-01,161.26,310.26,190.33,1.52,1.2
2002-09-01,187.84,319.14,186.6,1.58,1.34
2002-10-01,190.32,316.56,186.25,1.58,1.45
2002-11-01,177.38,319.07,186.75,1.52,1.54
2002-12-01,162.48,331.92,186.5,1.48,1.41
2003-01-01,149.61,356.86,200.75,1.52,1.45
2003-02-01,150.84,358.97,198.75,1.47,1.46
2003-03-01,141.81,340.55,197.0,1.39,1.36
2003-04-01,138.62,328.18,195.0,1.44,1.43
2003-05-01,141.96,355.68,198.0,1.46,1.46
2003-06-01,131.35,356.35,203.4,1.49,1.35
2003-07-01,131.62,351.02,198.5,1.63,1.39
2003-08-01,148.72,359.77,195.0,1.53,1.41
2003-09-01,145.62,378.95,197.6,1.53,1.46
2003-10-01,147.46,378.92,195.75,1.6,1.42
2003-11-01,160.55,389.91,193.4,1.56,1.37
2003-12-01,165.57,406.95,198.25,1.57,1.43
2004-01-01,166.33,413.79,212.75,1.54,1.6
2004-02-01,161.39,404.88,213.25,1.56,1.68
2004-03-01,166.28,406.67,237.8,1.51,1.72
2004-04-01,166.58,403.26,240.75,1.67,1.66
2004-05-01,163.73,383.78,232.0,1.67,1.7
2004-06-01,154.74,392.37,229.0,1.67,1.81
2004-07-01,150.6,398.09,230.75,1.71,1.65
2004-08-01,141.29,400.51,239.0,1.77,1.62
2004-09-01,151.03,405.28,235.25,1.8,1.77
2004-10-01,150.15,420.46,244.0,1.79,1.78
2004-11-01,156.57,439.38,259.2,1.78,1.99
2004-12-01,153.87,442.08,278.25,1.73,2.3
2005-01-01,153.59,424.03,287.0,1.62,2.36
2005-02-01,151.17,423.35,290.0,1.59,2.66
2005-03-01,150.99,433.85,292.75,1.59,2.98
2005-04-01,140.88,429.23,297.25,1.73,2.86
2005-05-01,143.33,421.87,293.8,1.61,2.83
2005-06-01,141.93,430.66,285.0,1.64,2.67
2005-07-01,143.87,424.48,276.75,1.69,2.42
2005-08-01,149.36,437.93,282.8,1.65,2.39
2005-09-01,159.71,456.05,285.25,1.66,2.19
2005-10-01,167.83,469.9,286.4,1.69,2.32
2005-11-01,161.12,476.67,277.75,1.65,2.38
2005-12-01,164.44,510.1,280.5,1.65,2.33
2006-01-01,167.16,549.86,291.25,1.7,2.74
2006-02-01,179.84,555.0,301.5,1.92,2.63
2006-03-01,174.44,557.09,303.5,1.75,2.51
2006-04-01,180.35,610.65,302.25,1.9,2.54
2006-05-01,193.17,675.39,308.0,1.89,2.41
2006-06-01,195.16,596.15,312.5,1.98,2.27
2006-07-01,202.43,633.71,315.4,2.0,2.31
2006-08-01,189.91,632.59,312.67,1.95,2.46
2006-09-01,195.98,598.19,309.2,1.91,2.42
2006-10-01,212.09,585.78,301.0,1.85,2.44
2006-11-01,209.68,627.83,296.25,1.79,2.7
2006-12-01,204.31,629.79,305.0,1.83,2.83
2007-01-01,196.07,631.17,313.0,1.79,2.75
2007-02-01,199.98,664.75,315.0,1.78,2.69
2007-03-01,199.1,654.9,318.67,1.77,2.58
2007-04-01,198.31,679.37,316.5,1.98,2.53
2007-05-01,195.72,667.31,317.6,1.94,2.5
2007-06-01,223.04,655.66,323.25,2.07,2.63
2007-07-01,238.41,665.38,328.8,2.13,2.59
2007-08-01,259.73,665.41,327.5,2.07,2.72
2007-09-01,326.54,712.65,325.0,2.13,2.82
2007-10-01,335.15,754.6,329.2,2.25,2.96
2007-11-01,321.81,806.25,342.0,2.21,2.89
2007-12-01,368.62,803.2,360.67,2.31,3.03
2008-01-01,370.66,889.6,375.6,2.38,3.08
2008-02-01,425.0,922.3,464.75,2.4,3.47
2008-03-01,439.72,968.43,594.0,2.26,3.3
2008-04-01,362.23,909.71,907.0,2.49,3.1
2008-05-01,328.76,888.66,901.8,2.48,3.13
2008-06-01,348.55,889.49,757.0,2.67,3.22
2008-07-01,328.18,939.77,731.75,2.76,3.25
2008-08-01,329.34,839.03,693.5,2.74,3.23
2008-09-01,295.55,829.93,683.8,2.67,3.16
2008-10-01,237.38,806.62,609.25,2.3,2.72
2008-11-01,226.85,760.86,552.0,1.97,2.69
2008-12-01,220.14,816.09,531.8,1.93,2.62
2009-01-01,239.11,858.69,580.0,2.19,2.83
2009-02-01,224.69,943.0,590.75,2.14,2.85
2009-03-01,230.98,924.27,588.25,2.22,2.83
2009-04-01,233.47,890.2,549.67,2.51,2.97
2009-05-01,261.48,928.65,533.0,2.69,3.33
2009-06-01,256.64,945.67,574.5,2.78,3.3
2009-07-01,224.85,934.23,572.0,2.96,3.11
2009-08-01,210.37,949.38,526.25,2.99,3.3
2009-09-01,191.09,996.59,518.75,3.16,3.27
2009-10-01,198.85,1043.16,493.0,3.03,3.41
2009-11-01,211.04,1127.04,542.75,3.06,3.36
2009-12-01,206.25,1134.72,591.0,2.97,3.49
2010-01-01,201.19,1117.96,568.8,2.9,3.5
2010-02-01,194.0,1095.41,535.0,2.85,3.48
2010-03-01,191.08,1113.34,502.2,2.62,3.63
2010-04-01,192.87,1148.69,466.0,2.77,3.73
2010-05-01,181.61,1205.43,451.33,2.8,3.82
2010-06-01,157.67,1232.92,440.0,2.72,4.21
2010-07-01,195.82,1192.97,441.8,2.86,4.48
2010-08-01,246.25,1215.81,452.75,2.99,4.66
2010-09-01,271.67,1270.98,476.5,3.0,4.91
2010-10-01,270.23,1342.02,486.0,3.03,4.8
2010-11-01,274.08,1369.89,514.5,3.03,5.15
2010-12-01,306.52,1390.55,532.0,3.04,5.47
2011-01-01,326.56,1360.46,516.8,3.02,5.82
2011-02-01,348.12,1374.68,524.0,2.88,6.35
2011-03-01,316.75,1423.26,492.75,2.76,6.44
2011-04-01,336.12,1480.89,484.25,3.02,6.62
2011-05-01,355.28,1512.58,481.4,2.95,6.42
2011-06-01,326.43,1529.36,513.75,3.02,6.06
2011-07-01,303.88,1572.75,538.25,3.1,5.91
2011-08-01,327.07,1759.01,566.0,3.02,5.96
2011-09-01,315.92,1772.14,598.75,2.89,6.06
2011-10-01,289.01,1666.43,599.4,2.9,5.46
2011-11-01,281.01,1739.0,615.25,2.79,5.4
2011-12-01,269.03,1639.97,585.75,2.7,5.22
2012-01-01,274.89,1654.05,542.0,2.66,5.23
2012-02-01,277.77,1744.82,537.5,2.57,4.94
2012-03-01,283.88,1675.95,548.0,2.42,4.44
2012-04-01,266.32,1649.2,547.75,2.79,4.22
2012-05-01,264.36,1589.04,600.5,3.0,4.07
2012-06-01,276.19,1598.76,600.0,2.97,3.72
2012-07-01,345.69,1594.29,573.75,3.03,4.2
2012-08-01,349.4,1630.31,567.75,3.12,3.85
2012-09-01,353.42,1744.81,563.25,3.1,3.95
2012-10-01,358.2,1746.58,558.25,3.01,3.82
2012-11-01,360.82,1721.64,559.25,3.02,3.53
2012-12-01,347.96,1684.76,557.8,3.08,3.37
2013-01-01,335.47,1671.85,564.2,3.0,3.47
2013-02-01,318.94,1627.57,563.0,2.93,3.3
2013-03-01,309.75,1593.09,559.0,2.9,3.3
2013-04-01,308.28,1487.86,557.0,2.89,3.3
2013-05-01,319.67,1414.03,543.5,2.95,3.24
2013-06-01,313.42,1343.35,524.25,2.84,3.05
2013-07-01,304.61,1285.52,509.0,2.83,3.05
2013-08-01,305.34,1351.74,478.75,2.78,2.98
2013-09-01,307.51,1348.6,444.0,2.75,2.92
2013-10-01,325.69,1316.58,439.0,2.8,2.84
2013-11-01,306.75,1275.86,438.0,2.78,2.69
2013-12-01,291.56,1221.51,451.0,2.9,2.78
2014-01-01,275.58,1244.27,450.0,2.87,2.93
2014-02-01,292.11,1299.58,459.0,2.58,3.83
2014-03-01,323.71,1336.08,422.0,2.5,4.72
2014-04-01,324.81,1298.45,395.0,2.67,4.93
2014-05-01,334.73,1288.74,388.0,2.87,4.72
2014-06-01,306.44,1279.1,397.0,2.85,4.36
2014-07-01,280.35,1310.59,422.0,2.96,4.34
2014-08-01,263.45,1295.13,445.0,2.79,4.7
2014-09-01,243.61,1236.55,432.0,2.64,4.64
2014-10-01,245.45,1222.49,428.0,2.65,4.97
2014-11-01,258.68,1175.33,418.0,2.65,4.62
2014-12-01,269.7,1200.62,418.0,2.62,4.34
2015-01-01,248.39,1250.75,420.0,2.61,4.19
2015-02-01,237.0,1227.08,420.0,2.45,3.94
2015-03-01,230.75,1178.63,410.0,2.41,3.54
2015-04-01,223.4,1198.93,399.0,2.63,3.62
2015-05-01,215.32,1198.63,381.0,2.89,3.49
2015-06-01,209.81,1181.5,376.0,3.0,3.52
2015-07-01,197.31,1128.31,392.0,3.1,3.41
2015-08-01,179.68,1117.93,373.0,2.96,3.46
2015-09-01,172.7,1124.77,357.0,2.78,3.22
2015-10-01,172.71,1159.25,373.0,2.86,3.38
2015-11-01,177.1,1086.44,368.0,2.82,3.26
2015-12-01,189.23,1075.74,363.0,2.81,3.28
2016-01-01,193.27,1097.91,369.0,2.55,3.2
2016-02-01,187.03,1199.5,384.0,2.35,3.26
2016-03-01,191.07,1245.14,384.0,2.31,3.47
2016-04-01,187.39,1242.26,395.0,2.54,3.4
2016-05-01,171.96,1260.95,433.0,2.57,3.42
2016-06-01,173.06,1276.4,441.0,2.65,3.65
2016-07-01,151.75,1336.66,442.0,2.77,3.79
2016-08-01,149.18,1340.17,415.0,2.78,3.69
2016-09-01,150.65,1326.61,384.0,2.79,3.89
2016-10-01,151.75,1266.55,369.0,2.89,3.95
2016-11-01,150.65,1238.35,365.0,3.03,4.06
2016-12-01,141.83,1157.36,373.0,2.98,3.57
2017-01-01,153.22,1192.1,377.0,3.04,3.72
2017-02-01,155.06,1234.2,367.0,2.96,3.67
2017-03-01,154.32,1231.42,370.0,2.87,3.53
2017-04-01,166.08,1266.88,380.0,3.03,3.43
2017-05-01,180.41,1246.04,421.0,3.2,3.31
2017-06-01,189.6,1260.26,458.0,3.24,3.16
2017-07-01,202.46,1236.84,417.0,3.23,3.3
2017-08-01,171.23,1283.04,393.0,3.26,3.3
2017-09-01,178.57,1314.07,402.0,3.28,3.23
2017-10-01,175.63,1279.51,394.0,3.29,3.1
2017-11-01,179.68,1281.9,402.0,3.23,3.11
2017-12-01,184.09,1264.45,406.0,3.13,3.03
2018-01-01,192.17,1331.3,442.0,3.1,3.06
2018-02-01,192.17,1330.73,425.0,3.0,3.0
2018-03-01,192.17,1324.66,430.0,2.84,2.98
2018-04-01,213.85,1334.76,451.0,2.95,2.96
2018-05-01,213.85,1303.45,451.0,3.02,2.99
2018-06-01,219.36,1281.57,427.0,2.87,2.95
2018-07-01,218.26,1237.71,398.0,2.89,2.88
2018-08-01,236.63,1201.71,405.0,2.77,2.76
2018-09-01,212.38,1198.39,405.0,2.67,2.67
2018-10-01,213.48,1215.39,409.0,2.74,3.03
2018-11-01,203.56,1220.65,401.0,2.7,3.02
2018-12-01,211.28,1250.4,404.0,2.62,2.8
2019-01-01,209.81,1291.75,410.0,2.54,2.83
2019-02-01,218.99,1320.07,408.0,2.38,2.83
2019-03-01,205.76,1300.9,406.0,2.38,2.73
2019-04-01,199.52,1285.91,413.0,2.65,2.67
2019-05-01,199.52,1283.7,409.0,2.73,2.66
2019-06-01,206.13,1359.04,420.0,2.56,2.86
2019-07-01,196.21,1412.89,416.0,2.58,2.99
2019-08-01,181.15,1500.41,430.0,2.63,2.78
2019-09-01,189.6,1510.58,427.0,2.54,2.84
2019-10-01,199.52,1494.81,424.0,2.58,2.8
2019-11-01,203.19,1470.79,421.0,2.61,3.11
2019-12-01,210.91,1479.13,432.0,2.57,3.46
2020-01-01,224.5,1560.67,451.0,2.51,3.13
2020-02-01,215.32,1597.1,450.0,2.36,2.99
2020-03-01,209.07,1591.93,494.0,2.13,3.27
2020-04-01,218.99,1683.17,564.0,2.36,3.41
2020-05-01,205.76,1715.91,510.0,2.51,3.3
2020-06-01,198.42,1732.22,520.0,2.84,3.12
2020-07-01,222.13,1846.51,480.0,3.04,3.24
2020-08-01,223.0,1968.63,505.0,3.15,3.6
2020-09-01,247.68,1921.92,507.0,3.08,3.67
2020-10-01,272.36,1900.27,471.0,3.0,3.35
2020-11-01,273.0,1866.3,489.0,2.78,3.32
2020-12-01,268.55,1858.42,520.0,2.65,3.48
2021-01-01,289.3,1866.98,545.0,2.68,3.54
2021-02-01,289.4,1808.17,557.0,2.56,3.67
2021-03-01,273.13,1718.23,525.0,2.43,3.68
2021-04-01,280.95,1760.04,495.0,2.67,3.72
2021-05-01,297.25,1850.26,493.0,2.71,4.11
2021-06-01,285.55,1834.57,466.0,2.7,4.24
2021-07-01,294.27,1807.84,414.0,2.65,4.5
2021-08-01,324.52,1785.28,403.0,2.72,4.77
2021-09-01,337.55,1775.14,400.0,2.73,4.97
2021-10-01,354.67,1776.85,401.0,2.78,5.31
2021-11-01,379.45,1821.76,400.0,2.83,5.71
2021-12-01,376.81,1790.43,400.0,2.82,5.91
2022-01-01,374.24,1816.02,427.0,2.86,5.98
2022-02-01,390.5,1856.3,427.0,2.79,6.17
2022-03-01,486.3,1947.83,422.0,2.61,5.7
2022-04-01,495.28,1936.86,431.0,3.24,5.85
2022-05-01,522.29,1848.5,464.0,2.99,5.74
2022-06-01,459.59,1836.57,444.0,2.96,6.03
2022-07-01,382.5,1732.74,418.0,3.31,5.64
2022-08-01,382.86,1764.56,431.0,3.37,5.92
2022-09-01,419.14,1680.78,439.0,3.33,5.9
2022-10-01,437.95,1664.45,431.0,3.15,5.29
2022-11-01,422.68,1725.07,440.0,3.05,4.72
2022-12-01,386.33,1797.55,467.0,2.95,4.63
2023-01-01,380.36,1897.71,517.0,2.77,4.56
2023-02-01,394.75,1854.54,492.0,2.7,5.06
2023-03-01,369.86,1912.73,476.0,2.69,4.9
2023-04-01,378.18,1999.77,501.0,2.96,5.06
2023-05-01,367.74,1992.13,510.0,2.71,4.85
2023-06-01,345.5,1942.9,514.0,2.69,4.57
2023-07-01,345.5,1951.02,547.0,2.47,4.27
2023-08-01,315.82,1918.7,635.0,2.83,4.12
2023-09-01,314.68,1915.95,620.0,2.85,4.05
2023-10-01,298.1,1916.25,590.0,2.76,4.05
2023-11-01,283.55,1984.11,598.0,2.74,4.35
2023-12-01,291.12,2026.18,644.0,2.71,4.65
2024-01-01,283.91,2034.04,660.0,2.66,4.47
2024-02-01,278.5,2023.24,624.0,2.71,4.6
2024-03-01,274.83,2158.01,613.0,2.69,4.61
