War,Years
Russo-Ukrainian War,2014 - 2024
Sectarian Conflict in the Central African Republic,2012 - 2022
Syrian civil war,2011 - 2022
Somalia Civil War,2006 - 2022
South Sudanese Civil War,2011 - 2017
Libyan Civil War,2011 - 2017
"Nigeria, Chad, Niger and Cameroon vs Boko Haram (ISWAP)",2009 - 2017
Yemeni Civil War,2009 - 2017
Waziristan conflict,2007 - 2017
Lou Nuer vs Murle (Jonglei conflict),2006 - 2017
Kivu Conflict,2004 - 2017
Iraqi Insurgency,2004 - 2017
Mexican Drug War,2004 - 2017
Islamic State in Iraq and the Levant,2003 - 2017
al-Qaida vs USA and allies,2001 - 2017
Afghanistan war,2001 - 2017
"Russia vs Chechnyan Secessionists, the Caucasus Emirate, IS",1993 - 2017
Indian Govt vs Maoist Guerillas,1991 - 2017
"Algeria Govt vs Islamic rebels, GIA, AIS, AQIM",1991 - 2017
Nagorno-Karabakh War,1990 - 2017
Northern Mali Conflict,1990 - 2017
Turkey Gov vs Kurdistan Guerilla (PPK),1984 - 2017
Indian-Pakistani Dispute and Intrastate Insurgency in Kashmir,1984 - 2017
Sudan Government vs Militias,1983 - 2017
Uganda Civil War,1980 - 2017
Ethiopia vs Oromia rebels (OLF),1977 - 2017
Philippines Govt vs Mindanao Guerillas,1970 - 2017
Philippine Government vs CPP Guerrilla,1969 - 2017
Israel vs Palestine,1949 - 2017
Burmese Government vs Separatist Guerillas,1948 - 2017
Mozambique Govt vs RENAMO and FRELIMO,1977 - 2016
Ethiopian Govt vs Ogadeni Rebels - WSLF/ONLF/AIAI,1976 - 2016
Colombia Govt vs Guerillas Farc and ELN,1964 - 2016
Tajikistan Govt vs Opposition,1992 - 2011
"Iran vs rebel groups (MEK,PJAK etc)",1979 - 2011
Chad Civil War,1966 - 2010
Peruvian Gvt vs Sendero Luminoso and MRTA,1965 - 2010
Sri Lankan Govt vs Tamil Militants (LTTE),1984 - 2009
Burundi Civil War,1991 - 2008
Georgia civil war and South Ossetia and Abkhazia conflict,1991 - 2008
Nepal Civil War,1996 - 2006
Southern Lebanon War,1990 - 2006
Indonesia Gvt vs Aceh Liberation movement,1990 - 2005
Civil War in Côte d Ivoire,2002 - 2004
Ituri Conflict,1999 - 2004
Iraq vs US led coalition,2003 - 2003
Liberia Civil War,1989 - 2003
First and Second Congo Wars,1996 - 2002
Congo Brazzaville Civil War,1993 - 2002
Angolan Gvt vs UNITA Guerilla,1975 - 2002
Eritrea vs Ethiopia,2000 - 2000
Sierra Leone Civil War,1991 - 2000
Afghanistan Civil War,1978 - 2000
Yugoslavia vs NATO Forces and UCK Guerilla,1998 - 1999
Somalia Rebellion and First Civil War,1982 - 1999
Indonesian Govt vs Fretilin - East Timor,1975 - 1999
Political Violence during South Africa's post-apartheid transition,1989 - 1998
Cambodian Govt vs Khmer Rouge,1979 - 1998
"Northern Ireland, The Troubles",1971 - 1998
"Hunde and allies vs Hutu, Banyarwanda",1993 - 1996
Iraq vs Kurdistan (KDP/PUK),1982 - 1996
Iraq Government vs SCIRI,1982 - 1996
Iranian Govt vs KDPI,1966 - 1996
"Croatian Govt, irregulars vs Serbian Govt, irregulars, Rep. Krajina",1992 - 1995
Bosnian Govt vs Serbian and Croatian Insurgents,1992 - 1995
Guatemalan Civil War,1965 - 1995
North Yemen vs Secessionists,1994 - 1994
Rwanda Civil War and Genocide,1990 - 1994
Burmese Govt vs Communist Guerillas,1948 - 1994
Indian Govt vs Sikh insurgents,1983 - 1993
First Gulf War,1990 - 1991
El Salvador Gvt vs FMLN Guerrillas,1979 - 1991
Ethiopian Government vs EPRDF,1976 - 1991
Ethiopia vs Eritrean Separatists ELF/EPLF,1964 - 1991
Nicaragua Govt vs Contras,1981 - 1990
Lebanese Civil War,1975 - 1990
Sri Lanka Govt vs JVP,1971 - 1990
Romanian Revolution,1989 - 1989
Panama Coup and US Invasion,1989 - 1989
Western Sahara War,1975 - 1989
South African Government vs African National Congress,1981 - 1988
Iran vs Iraq,1980 - 1988
Sino-Vietnamese War,1978 - 1988
Namibia vs South Africa,1966 - 1988
Chadian-Lybian War (Aouzou Strip),1987 - 1987
South Yemen Coup,1986 - 1986
Falklands War,1982 - 1982
Syrian Govt vs Muslim Brotherhood,1979 - 1982
Thai Govt vs CPT,1974 - 1982
Uganda vs Tanzania,1978 - 1979
Iranian Revolution,1978 - 1979
Nicaraguan Gvt vs Sandinistas,1978 - 1979
"Rhodesian Government vs ZANU,ZAPU,PF",1967 - 1979
Vietnam vs Cambodia (Kampuchea),1978 - 1978
Indonesian annexation of West Papua,1962 - 1978
Balochistan Insurgency,1974 - 1977
Argentina: Civil War and Dirty War,1974 - 1977
Chinese Cultural Revolution,1967 - 1976
Cambodian Civil War,1967 - 1975
Vietnam War,1965 - 1975
Angolan War of Independence,1961 - 1975
Turko Cypriot War,1974 - 1974
Mozambique War of Independence,1964 - 1974
Chilean MIlitary Coup,1973 - 1973
Yom Kippur War,1973 - 1973
Guinea Bissau War of Independence,1963 - 1973
Laos Civil War,1959 - 1973
Rebellion and killings in Burundi,1972 - 1972
Sudan Government vs Insurgents,1963 - 1972
Bangladesh War,1971 - 1971
Second Kashmir War,1964 - 1971
Israel vs Egypt,1969 - 1970
Nigerian Civil War,1967 - 1970
North Yemen Civil War,1962 - 1970
First Kurdish–Iraqi War,1961 - 1970
Football War Honduras vs El Salvador,1969 - 1969
The Six Day War,1967 - 1967
Dominican Republic Coup,1965 - 1965
Congo Crisis,1960 - 1965
First Rwanda Civil War,1963 - 1964
Vietnam Civil War,1955 - 1964
Sino-Indian War,1962 - 1962
Rwandan Social Revolution,1959 - 1962
Algerian War of Independece,1954 - 1962
Bizerte Crisis,1961 - 1961
Cameroonian Govt vs UPC,1960 - 1961
"Indonesia vs PRRI, Permesta and Darul Islam",1953 - 1961
Cuban Revolution,1953 - 1961
1959 Mosul uprising in Iraq,1959 - 1959
Cameroon War of Independence,1957 - 1959
Tibetan Uprising,1956 - 1959
First Lebanese War,1958 - 1958
La Violencia,1948 - 1958
Malayan Civil War,1948 - 1957
Soviet Invasion of Hungary,1956 - 1956
Sinai War,1956 - 1956
"Kenya, Mau-Mau vs UK",1954 - 1956
Tunisian war of Independence,1953 - 1956
Moroccan War of Independence,1953 - 1956
Taiwan Strait Crisis,1949 - 1954
First Indochina War Comm. vs France,1946 - 1954
"Philippines, Huk rebels vs Govt",1946 - 1954
Korean War,1949 - 1953
Bolivian Revolution,1952 - 1952
Indian Govt vs Communist Rebels CPI,1948 - 1951
Soviet Union vs Baltic Partisans (’’Forest Brethren’’),1945 - 1951
Third Sino-Tibetan War,1950 - 1950
Indonesian Govt vs Republic of South Moluccas,1950 - 1950